profile.id,chromosome,param.name,param.value,diff.fp,diff.tp
30,1,min.th.const,3.3702449104173,1,0
30,2,AIC,-5.06927606464065,1,0
30,2,BIC,-6.08404520607742,1,0
30,2,min.th,0.116311158981501,1,0
30,2,min.th.const,0.574749806033655,1,0
30,3,AIC,-4.61050022684665,1,0
30,3,BIC,-5.566781891924,1,0
30,3,min.th,0.171720729836008,1,0
30,3,min.th.const,0.842222342396143,1,0
30,4,AIC,-3.51788600443089,1,0
30,4,BIC,-4.44282426183008,1,0
30,4,min.th,0.243565491927397,1,0
30,4,min.th.const,1.39188747887608,1,0
30,11,AIC,-3.07469495686763,1,0
30,11,BIC,-3.98493005023295,1,0
30,11,min.th,0.303985921910296,1,0
30,11,min.th.const,1.77568981925419,1,0
30,17,AIC,1.26308893197318,0,1
30,17,BIC,0.344673400266615,0,1
30,17,min.th,2.65944660061199,0,1
30,17,min.th.const,11.8360122626316,0,1
31,1,AIC,-0.450336887140063,1,0
31,1,BIC,-1.62376976797708,1,0
31,1,min.th,1.12908226367828,1,0
31,1,min.th.const,5.75154738932873,1,0
31,2,AIC,-3.61176789229131,1,0
31,2,BIC,-4.71428049698848,1,0
31,2,min.th,0.232396490353933,1,0
31,2,min.th.const,0.821606030691674,1,0
31,3,AIC,-2.99636991925186,1,0
31,3,BIC,-4.08889360051439,1,0
31,3,min.th,0.20737510089974,1,0
31,3,min.th.const,1.10661017334664,1,0
31,4,AIC,-1.92627587285897,1,0
31,4,BIC,-2.98550974187637,1,0
31,4,min.th,0.539795806984145,1,0
31,4,min.th.const,2.66204422355281,1,0
31,11,AIC,-2.33832718873547,1,0
31,11,BIC,-3.34177149197141,1,0
31,11,min.th,0.439292410680378,1,0
31,11,min.th.const,1.79814976791648,1,0
31,17,AIC,-3.02073460086093,1,0
31,17,BIC,-4.03477412691271,1,0
31,17,min.th,0.312299158209798,1,0
31,17,min.th.const,1.39712555691209,1,0
32,1,AIC,-3.14046717275023,1,0
32,1,BIC,-4.27195140571487,1,0
32,1,min.th,0.156577619495631,1,0
32,1,min.th.const,1.03882408920811,1,0
32,2,AIC,-4.21129637825346,1,0
32,2,BIC,-5.24129408474557,1,0
32,2,min.th,0.135636100500166,1,0
32,2,min.th.const,0.691931475161999,1,0
32,3,AIC,-4.38367255657732,1,0
32,3,BIC,-5.36347806739183,1,0
32,3,min.th,0.102912230923264,1,0
32,3,min.th.const,0.648290525254706,1,0
32,4,AIC,-4.37724501776731,1,0
32,4,BIC,-5.32260792414233,1,0
32,4,min.th,0.158492355263553,1,0
32,4,min.th.const,0.836064329501773,1,0
32,11,AIC,-3.65577915805318,1,0
32,11,BIC,-4.58943746375488,1,0
32,11,min.th,0.227338316775633,1,0
32,11,min.th.const,1.23763552322082,1,0
32,17,AIC,-3.5522700752431,1,0
32,17,BIC,-4.50098655862726,1,0
32,17,min.th,0.239413894824111,1,0
32,17,min.th.const,1.19958524349024,1,0
33,1,AIC,-0.846205078413817,1,0
33,1,BIC,-2.02178528503494,1,0
33,1,min.th,0.926326097754144,1,0
33,1,min.th.const,5.256363873277,1,0
33,2,AIC,-3.45535667913377,1,0
33,2,BIC,-4.55786928383094,1,0
33,2,min.th,0.248637868755648,1,0
33,2,min.th.const,1.45510783153878,1,0
33,3,AIC,2.04262882714782,0,1
33,3,BIC,0.94967472602032,0,1
33,3,min.th,3.92704802066282,0,1
33,3,min.th.const,11.8585271445572,0,1
33,4,AIC,-2.15334746129965,1,0
33,4,BIC,-3.21366087968111,1,0
33,4,min.th,0.481860733961934,1,0
33,4,min.th.const,2.0436445373108,1,0
33,11,AIC,1.62247868594265,0,1
33,11,BIC,0.619819734039592,0,1
33,11,min.th,3.1829643027003,0,1
33,11,min.th.const,10.8135444004375,0,1
33,17,AIC,1.15913048799024,0,1
33,17,BIC,0.145824061233787,0,1
33,17,min.th,2.52474188635163,0,1
33,17,min.th.const,9.01388528236263,0,1
34,1,AIC,-1.23226297246655,1,0
34,1,BIC,-2.36919985586142,1,0
34,1,min.th,0.763717062115005,1,0
34,1,min.th.const,5.8782565062403,1,0
34,2,AIC,-3.70856450398745,1,0
34,2,BIC,-4.75537345356915,1,0
34,2,min.th,0.198642681207275,1,0
34,2,min.th.const,1.29686130069516,1,0
34,3,AIC,-3.30255938804398,1,0
34,3,BIC,-4.29960672641706,1,0
34,3,min.th,0.231935972116611,1,0
34,3,min.th.const,1.42706633654326,1,0
34,4,AIC,-3.48961746427748,1,0
34,4,BIC,-4.46003924555485,1,0
34,4,min.th,0.247032556867822,1,0
34,4,min.th.const,1.31945026792033,1,0
34,11,AIC,-2.61792454760858,1,0
34,11,BIC,-3.56441302212106,1,0
34,11,min.th,0.361814242006281,1,0
34,11,min.th.const,1.83495775728791,1,0
34,17,AIC,-3.54677388799875,1,0
34,17,BIC,-4.50515347704461,1,0
34,17,min.th,0.240072731479305,1,0
34,17,min.th.const,1.71886726151348,1,0
35,1,AIC,-3.151396631403,1,0
35,1,BIC,-4.32650262407313,1,0
35,1,min.th,0.292548525939741,1,0
35,1,min.th.const,1.84549866397919,1,0
35,2,AIC,-3.6357843737381,1,0
35,2,BIC,-4.73869839232218,1,0
35,2,min.th,0.192522290960086,1,0
35,2,min.th.const,0.915468642434029,1,0
35,3,AIC,-3.18139937417345,1,0
35,3,BIC,-4.27478260846618,1,0
35,3,min.th,0.173041668370247,1,0
35,3,min.th.const,0.789324900727769,1,0
35,4,AIC,-2.12030710865702,1,0
35,4,BIC,-3.18062052703849,1,0
35,4,min.th,0.489887275644259,1,0
35,4,min.th.const,2.42701871944165,1,0
35,11,AIC,-3.29043924149387,1,0
35,11,BIC,-4.29466493464877,1,0
35,11,min.th,0.216070381422794,1,0
35,11,min.th.const,1.00621893646877,1,0
35,17,AIC,-2.0455150691957,1,0
35,17,BIC,-3.05955459524748,1,0
35,17,min.th,0.467821744920178,1,0
35,17,min.th.const,2.24700304455042,1,0
36,1,AIC,-0.964483220445926,1,0
36,1,BIC,-2.14006342706705,1,0
36,1,min.th,0.87313244693926,1,0
36,1,min.th.const,5.03200828039747,1,0
36,2,AIC,-4.01349395873307,1,0
36,2,BIC,-5.11600656343023,1,0
36,2,min.th,0.190106014935416,1,0
36,2,min.th.const,0.887969417666081,1,0
36,3,AIC,-4.78409779323477,1,0
36,3,BIC,-5.87705189436228,1,0
36,3,min.th,0.0828608019824926,1,0
36,3,min.th.const,0.569595219044717,1,0
36,4,AIC,-3.44332366002591,1,0
36,4,BIC,-4.50363707840738,1,0
36,4,min.th,0.252817286290633,1,0
36,4,min.th.const,1.27021915008606,1,0
36,11,AIC,-3.15808428526696,1,0
36,11,BIC,-4.16230997842187,1,0
36,11,min.th,0.251904666799979,1,0
36,11,min.th.const,1.38057015697079,1,0
36,17,AIC,-3.2185179527449,1,0
36,17,BIC,-4.23255747879668,1,0
36,17,min.th,0.2547282439918,1,0
36,17,min.th.const,1.05716234244676,1,0
37,1,AIC,-2.1388979130853,1,0
37,1,BIC,-3.27520434124391,1,0
37,1,min.th,0.485354675186107,1,0
37,1,min.th.const,3.06904788846848,1,0
37,2,AIC,-4.02815637596038,1,0
37,2,BIC,-5.07378261453527,1,0
37,2,min.th,0.149443043427787,1,0
37,2,min.th.const,0.809322314271392,1,0
37,3,AIC,-4.15775038218519,1,0
37,3,BIC,-5.15397927513659,1,0
37,3,min.th,0.11226531783549,1,0
37,3,min.th.const,0.654765651885776,1,0
37,4,AIC,-2.7933656437502,1,0
37,4,BIC,-3.76086080195518,1,0
37,4,min.th,0.349899526940198,1,0
37,4,min.th.const,1.57018838400403,1,0
37,11,AIC,-4.5050488394993,1,0
37,11,BIC,-5.45153731401177,1,0
37,11,min.th,0.1044568283103,1,0
37,11,min.th.const,0.521963411802148,1,0
37,17,AIC,-3.62604120901401,1,0
37,17,BIC,-4.58232287409136,1,0
37,17,min.th,0.221775075791157,1,0
37,17,min.th.const,0.96407278504631,1,0
38,1,AIC,-1.61866886527046,1,0
38,1,BIC,-2.74549610821802,1,0
38,1,min.th,0.629543174568696,1,0
38,1,min.th.const,2.77435359914841,1,0
38,2,AIC,-1.51391249117664,1,0
38,2,BIC,-2.55223928852478,1,0
38,2,min.th,0.546263403632961,1,0
38,2,min.th.const,1.84996180998709,1,0
38,3,AIC,-3.22732522879748,1,0
38,3,BIC,-4.20713073961198,1,0
38,3,min.th,0.192387502107468,1,0
38,3,min.th.const,0.810532745664097,1,0
38,4,AIC,-1.96308400105857,1,0
38,4,BIC,-2.91724007623524,1,0
38,4,min.th,0.529952229111943,1,0
38,4,min.th.const,1.80626882735575,1,0
38,17,AIC,0.365616980488939,0,1
38,17,BIC,-0.583099502895227,0,1
38,17,min.th,1.69788282953758,0,1
38,17,min.th.const,5.80712220733864,0,1
39,1,AIC,-1.01916875224476,1,0
39,1,BIC,-2.13509581010963,1,0
39,1,min.th,0.849582024907341,1,0
39,1,min.th.const,4.1000883850094,1,0
39,2,AIC,-4.17831678227616,1,0
39,2,BIC,-5.18790434601223,1,0
39,2,min.th,0.145546224129206,1,0
39,2,min.th.const,0.955090312226379,1,0
39,3,AIC,-3.72118546907737,1,0
39,3,BIC,-4.67851951232495,1,0
39,3,min.th,0.166287513223283,1,0
39,3,min.th.const,0.791964121454153,1,0
39,4,AIC,-5.6017299926011,1,0
39,4,BIC,-6.51880967436153,1,0
39,4,min.th,0.276219505825568,1,0
39,4,min.th.const,1.04144331159152,1,0
39,11,AIC,1.21871568741507,0,1
39,11,BIC,0.312725849977922,0,1
39,11,min.th,2.60109220063623,0,1
39,11,min.th.const,7.35720905003048,0,1
39,17,AIC,1.61660411232791,0,1
39,17,BIC,0.709187225290501,0,1
39,17,min.th,3.1736287409688,0,1
39,17,min.th.const,13.0061024133582,0,1
40,1,AIC,1.20779543872312,0,1
40,1,BIC,0.0326894460529985,0,1
40,1,min.th,2.58692861643904,0,1
40,1,min.th.const,10.4609167519777,0,1
40,2,AIC,1.30185957878304,0,1
40,2,BIC,0.198945560198957,0,1
40,2,min.th,2.7115037754207,0,1
40,2,min.th.const,10.3608860923113,0,1
40,3,AIC,-2.09386677918444,1,0
40,3,BIC,-3.18595874662154,1,0
40,3,min.th,0.499375087229298,1,0
40,3,min.th.const,2.00952113032489,1,0
40,4,AIC,-0.0700727946699256,1,0
40,4,BIC,-1.13038621305139,1,0
40,4,min.th,1.36552257328536,1,0
40,4,min.th.const,4.50912769523286,1,0
40,11,AIC,0.981804378321995,0,1
40,11,BIC,-0.0224213148329129,0,1
40,11,min.th,1.8719731261319,0,1
40,11,min.th.const,5.81490458273054,0,1
40,17,AIC,-1.64810930906596,1,0
40,17,BIC,-2.66141573582242,1,0
40,17,min.th,0.620344032162626,1,0
40,17,min.th.const,2.10583082619431,1,0
41,1,AIC,-3.40295247562933,1,0
41,1,BIC,-4.53508944004482,1,0
41,1,min.th,0.169193530168365,1,0
41,1,min.th.const,1.00842375941301,1,0
41,2,AIC,-3.73669409881361,1,0
41,2,BIC,-4.76603168324764,1,0
41,2,min.th,0.218324354098562,1,0
41,2,min.th.const,1.05304998204061,1,0
41,3,AIC,-5.01457861439516,1,0
41,3,BIC,-5.99619594673478,1,0
41,3,min.th,0.0882923523787623,1,0
41,3,min.th.const,0.547529977870586,1,0
41,4,AIC,-3.40182250406867,1,0
41,4,BIC,-4.34026365176196,1,0
41,4,min.th,0.258118199402488,1,0
41,4,min.th.const,1.19541393124866,1,0
41,11,AIC,-3.54976387777428,1,0
41,11,BIC,-4.47724096944128,1,0
41,11,min.th,0.21849808664766,1,0
41,11,min.th.const,0.975092608348453,1,0
41,17,AIC,-3.66858618177619,1,0
41,17,BIC,-4.61619248240067,1,0
41,17,min.th,0.15974601590142,1,0
41,17,min.th.const,0.880276248932206,1,0
42,1,AIC,-1.24942645725621,1,0
42,1,BIC,-2.3511328234087,1,0
42,1,min.th,0.757191081220006,1,0
42,1,min.th.const,3.34102132660327,1,0
42,2,AIC,-3.14036464076494,1,0
42,2,BIC,-4.11175014072105,1,0
42,2,min.th,0.294166681004438,1,0
42,2,min.th.const,1.2314934482702,1,0
42,3,AIC,-3.51258921797285,1,0
42,3,BIC,-4.44006630963986,1,0
42,3,min.th,0.147687137997027,1,0
42,3,min.th.const,0.594712249224784,1,0
42,4,AIC,-3.66587231446953,1,0
42,4,BIC,-4.55372497115141,1,0
42,4,min.th,0.181490696980511,1,0
42,4,min.th.const,0.91112678605388,1,0
42,11,AIC,-2.94397308870582,1,0
42,11,BIC,-3.80606070696003,1,0
42,11,min.th,0.475549465763362,1,0
42,11,min.th.const,1.66222397625328,1,0
42,17,AIC,-1.48632750279668,1,0
42,17,BIC,-2.39656259616201,1,0
42,17,min.th,0.418435645835491,1,0
42,17,min.th.const,2.20128458040605,1,0
43,1,AIC,-2.42992540219022,1,0
43,1,BIC,-3.56400233655169,1,0
43,1,min.th,0.333878188620026,1,0
43,1,min.th.const,1.25145050704184,1,0
43,2,AIC,-3.22102304789149,1,0
43,2,BIC,-4.25997187834997,1,0
43,2,min.th,0.28253921223235,1,0
43,2,min.th.const,0.996361625077748,1,0
43,3,AIC,-3.13112021994445,1,0
43,3,BIC,-4.11978340883527,1,0
43,3,min.th,0.175165009590411,1,0
43,3,min.th.const,0.689777203314626,1,0
43,4,AIC,-2.85982812602629,1,0
43,4,BIC,-3.82027863716735,1,0
43,4,min.th,0.286543536502613,1,0
43,4,min.th.const,0.789632140895427,1,0
43,11,AIC,-3.40928403358577,1,0
43,11,BIC,-4.35006520725482,1,0
43,11,min.th,0.166963107573451,1,0
43,11,min.th.const,0.623236981078605,1,0
43,17,AIC,-1.54838615832407,1,0
43,17,BIC,-2.50146884974674,1,0
43,17,min.th,0.477598672185308,1,0
43,17,min.th.const,1.78171412082216,1,0
44,1,AIC,-0.360219982961871,0,1
44,1,BIC,-1.49397546800266,0,1
44,1,min.th,0.764800035329889,0,1
44,1,min.th.const,5.01412427751632,0,1
44,2,AIC,-1.66600131919713,1,0
44,2,BIC,-2.70741284397191,1,0
44,2,min.th,0.206271695672387,1,0
44,2,min.th.const,1.43180366648897,1,0
44,3,AIC,-4.69829099768386,1,0
44,3,BIC,-5.68866735598005,1,0
44,3,min.th,0.117469142739208,1,0
44,3,min.th.const,0.787549286094294,1,0
44,4,AIC,-2.22603244541319,1,0
44,4,BIC,-3.18750849309699,1,0
44,4,min.th,0.464663109147286,1,0
44,4,min.th.const,3.31304690180781,1,0
44,11,AIC,3.09116732180124,0,1
44,11,BIC,2.15155197360893,0,1
44,11,min.th,6.63366373541272,0,1
44,11,min.th.const,16.6553702233899,0,1
44,17,AIC,2.04087726187283,0,1
44,17,BIC,1.09105814223261,0,1
44,17,min.th,3.9236102857637,0,1
44,17,min.th.const,18.3486866019894,0,1
45,1,AIC,-1.21421937612408,1,0
45,1,BIC,-2.38861088045578,1,0
45,1,min.th,0.770638337539195,1,0
45,1,min.th.const,6.4414564790466,1,0
45,2,AIC,-3.84240385768763,1,0
45,2,BIC,-4.94531787627171,1,0
45,2,min.th,0.207084503704455,1,0
45,2,min.th.const,1.11063350346726,1,0
45,3,AIC,-5.6413023937952,1,0
45,3,BIC,-6.73468562808794,1,0
45,3,min.th,0.0978740748794683,1,0
45,3,min.th.const,0.830804135552144,1,0
45,4,AIC,-3.24160384375994,1,0
45,4,BIC,-4.30191726214141,1,0
45,4,min.th,0.279646679487645,1,0
45,4,min.th.const,1.92259633074426,1,0
45,11,AIC,-3.83240021984185,1,0
45,11,BIC,-4.83662591299676,1,0
45,11,min.th,0.268052226674121,1,0
45,11,min.th.const,1.28558145764615,1,0
45,17,AIC,-3.52313484148996,1,0
45,17,BIC,-4.53717436754174,1,0
45,17,min.th,0.242927112191438,1,0
45,17,min.th.const,1.61875491914279,1,0
46,1,AIC,1.14730445015977,0,1
46,1,BIC,0.0947186860131792,0,1
46,1,min.th,2.5098570902311,0,1
46,1,min.th.const,10.210446259672,0,1
46,2,AIC,-4.11052390477307,1,0
46,2,BIC,-5.07199995245687,1,0
46,2,min.th,0.170127667077453,1,0
46,2,min.th.const,0.849529872303567,1,0
46,3,AIC,-0.0612276840016981,0,1
46,3,BIC,-0.955344200744301,0,1
46,3,min.th,1.37157504625899,0,1
46,3,min.th.const,4.82358823409379,0,1
46,4,AIC,0.843121378180786,0,1
46,4,BIC,-0.00945137735903123,0,1
46,4,min.th,2.15574048997311,0,1
46,4,min.th.const,5.28832971314855,0,1
46,11,AIC,1.40400197408748,0,1
46,11,BIC,0.569969528839524,0,1
46,11,min.th,2.85358065911001,0,1
46,11,min.th.const,6.51938090871646,0,1
46,17,AIC,0.590851286425724,0,1
46,17,BIC,-0.212474112699518,0,1
46,17,min.th,1.90027617997936,0,1
46,17,min.th.const,6.17931608709992,0,1
47,1,AIC,0.364401753238036,1,0
47,1,BIC,-0.763772032433776,1,0
47,1,min.th,1.6968514861568,1,0
47,1,min.th.const,5.176964301495,1,0
47,2,AIC,-1.89120968405872,1,0
47,2,BIC,-2.92054726849276,1,0
47,2,min.th,0.549343554012084,1,0
47,2,min.th.const,1.90643486984197,1,0
47,3,AIC,-2.21452403158923,1,0
47,3,BIC,-3.18686744978755,1,0
47,3,min.th,0.413774778842297,1,0
47,3,min.th.const,1.40452019961498,1,0
47,4,AIC,-0.725774404209039,1,0
47,4,BIC,-1.67000389987812,1,0
47,4,min.th,0.983818734481425,1,0
47,4,min.th.const,3.10894063761835,1,0
47,11,AIC,-1.60691613458838,1,0
47,11,BIC,-2.5368936145869,1,0
47,11,min.th,0.573001951702544,1,0
47,11,min.th.const,1.37477638300304,1,0
47,17,AIC,-1.61701535997484,1,0
47,17,BIC,-2.55663070816715,1,0
47,17,min.th,0.630063866267162,1,0
47,17,min.th.const,1.5532555166921,1,0
48,1,AIC,-2.58808098355274,1,0
48,1,BIC,-3.713548553343,1,0
48,1,min.th,0.139350086787495,1,0
48,1,min.th.const,1.01641073643917,1,0
48,2,AIC,-5.23426240134511,1,0
48,2,BIC,-6.25474666349559,1,0
48,2,min.th,0.0864515429498017,1,0
48,2,min.th.const,0.41778718719748,1,0
48,3,AIC,-4.49078675002283,1,0
48,3,BIC,-5.45926342797448,1,0
48,3,min.th,0.092508540876391,1,0
48,3,min.th.const,0.737701805015459,1,0
48,4,AIC,-4.27545339797851,1,0
48,4,BIC,-5.18708001825906,1,0
48,4,min.th,0.166767757398746,1,0
48,4,min.th.const,0.803625813372337,1,0
48,11,AIC,-4.25294125057268,1,0
48,11,BIC,-5.16456787085323,1,0
48,11,min.th,0.0861078555851789,1,0
48,11,min.th.const,0.510632694183479,1,0
48,17,AIC,-3.55752761453358,1,0
48,17,BIC,-4.49478607390719,1,0
48,17,min.th,0.238785357346829,1,0
48,17,min.th.const,1.42572724378693,1,0
49,1,AIC,-1.98711877723669,1,0
49,1,BIC,-3.16198703086401,1,0
49,1,min.th,0.52362170189369,1,0
49,1,min.th.const,4.33048704265186,1,0
49,2,AIC,-4.08696232441103,1,0
49,2,BIC,-5.18947492910819,1,0
49,2,min.th,0.183249334123822,1,0
49,2,min.th.const,1.07159989311244,1,0
49,3,AIC,-4.68434314735543,1,0
49,3,BIC,-5.77772638164816,1,0
49,3,min.th,0.0891109021834538,1,0
49,3,min.th.const,0.708142388185432,1,0
49,4,AIC,-3.05907964851352,1,0
49,4,BIC,-4.11885427866275,1,0
49,4,min.th,0.306368628433503,1,0
49,4,min.th.const,2.47553101184088,1,0
49,11,AIC,-3.89060748603433,1,0
49,11,BIC,-4.89483317918924,1,0
49,11,min.th,0.152284939602172,1,0
49,11,min.th.const,1.06619322806888,1,0
49,17,AIC,-3.39719752014915,1,0
49,17,BIC,-4.41123704620093,1,0
49,17,min.th,0.171185433006179,1,0
49,17,min.th.const,1.02308506227129,1,0
50,1,AIC,1.92091903021444,0,1
50,1,BIC,0.801739146962209,0,1
50,1,min.th,3.69519418099921,0,1
50,1,min.th.const,19.9404515449676,0,1
50,2,AIC,0.549672022671747,0,1
50,2,BIC,-0.463634404084707,0,1
50,2,min.th,1.86155023750931,0,1
50,2,min.th.const,13.6203178093854,0,1
50,3,AIC,0.98901911556877,0,1
50,3,BIC,0.026524043157782,0,1
50,3,min.th,2.3188773044712,0,1
50,3,min.th.const,13.0277947693216,0,1
50,4,AIC,-2.57006634416495,1,0
50,4,BIC,-3.50127993725352,1,0
50,4,min.th,0.391230029280716,1,0
50,4,min.th.const,2.45121682637227,1,0
50,11,AIC,0.384296623842754,0,1
50,11,BIC,-0.527329996437802,0,1
50,11,min.th,1.71381503857267,0,1
50,11,min.th.const,6.70468279466907,0,1
50,17,AIC,0.873334040909352,0,1
50,17,BIC,-0.0591064517159794,0,1
50,17,min.th,2.18855303475095,0,1
50,17,min.th.const,7.87965444307323,0,1
51,1,AIC,-0.680414942858224,1,0
51,1,BIC,-1.85528319648554,1,0
51,1,min.th,1.00638642565444,1,0
51,1,min.th.const,5.34660194016178,1,0
51,2,AIC,-3.49683106239414,1,0
51,2,BIC,-4.59974508097822,1,0
51,2,min.th,0.246143164967443,1,0
51,2,min.th.const,1.14769096485729,1,0
51,3,AIC,-4.14548922185017,1,0
51,3,BIC,-5.23844332297768,1,0
51,3,min.th,0.158777258655828,1,0
51,3,min.th.const,1.06521219583159,1,0
51,4,AIC,-2.33969895992445,1,0
51,4,BIC,-3.40054920708559,1,0
51,4,min.th,0.438991209650658,1,0
51,4,min.th.const,2.24018167724652,1,0
51,11,AIC,-3.00259337806695,1,0
51,11,BIC,-4.00681907122186,1,0
51,11,min.th,0.309762838413431,1,0
51,11,min.th.const,1.52013470822298,1,0
51,17,AIC,-3.34722576067023,1,0
51,17,BIC,-4.36126528672201,1,0
51,17,min.th,0.265261462080235,1,0
51,17,min.th.const,1.42033857796426,1,0
52,1,AIC,-1.14557384141513,1,0
52,1,BIC,-2.32067983408525,1,0
52,1,min.th,0.79754794227268,1,0
52,1,min.th.const,4.82806951667187,1,0
52,2,AIC,-3.29701038724504,1,0
52,2,BIC,-4.39952299194221,1,0
52,2,min.th,0.272005877804963,1,0
52,2,min.th.const,1.59081623565766,1,0
52,3,AIC,-3.79596962854937,1,0
52,3,BIC,-4.88892372967687,1,0
52,3,min.th,0.122659736519379,1,0
52,3,min.th.const,0.682199342355292,1,0
52,4,AIC,-2.64445762945139,1,0
52,4,BIC,-3.70477104783285,1,0
52,4,min.th,0.376945288862617,1,0
52,4,min.th.const,2.08572320708815,1,0
52,11,AIC,-0.354430962495633,1,0
52,11,BIC,-1.35787526573156,1,0
52,11,min.th,1.18454425897695,1,0
52,11,min.th.const,6.2469296814841,1,0
52,17,AIC,-2.11703489625473,1,0
52,17,BIC,-3.13107442230652,1,0
52,17,min.th,0.350152909846697,1,0
52,17,min.th.const,1.37432461749689,1,0
53,1,AIC,-1.38855287520156,1,0
53,1,BIC,-2.52485930336017,1,0
53,1,min.th,0.70630872656448,1,0
53,1,min.th.const,3.59228042092912,1,0
53,2,AIC,-4.78737745593449,1,0
53,2,BIC,-5.8335962204127,1,0
53,2,min.th,0.120221407846318,1,0
53,2,min.th.const,0.570986359457657,1,0
53,3,AIC,-4.1086839348483,1,0
53,3,BIC,-5.10409006184012,1,0
53,3,min.th,0.181269867557504,1,0
53,3,min.th.const,0.833534357057001,1,0
53,4,AIC,-3.88309942651855,1,0
53,4,BIC,-4.85255162279059,1,0
53,4,min.th,0.194425355570258,1,0
53,4,min.th.const,0.807056185161173,1,0
53,11,AIC,-4.18401878575928,1,0
53,11,BIC,-5.13050726027176,1,0
53,11,min.th,0.185584643990363,1,0
53,11,min.th.const,0.839973011241195,1,0
53,17,AIC,-1.56608359772474,1,0
53,17,BIC,-2.5244631867706,1,0
53,17,min.th,0.412593493225703,1,0
53,17,min.th.const,1.73379515290688,1,0
54,1,AIC,-0.270992363786021,1,0
54,1,BIC,-1.44514485501384,1,0
54,1,min.th,0.91007768503784,1,0
54,1,min.th.const,5.42017392358666,1,0
54,2,AIC,-3.29246212519912,1,0
54,2,BIC,-4.39497472989629,1,0
54,2,min.th,0.272625158706166,1,0
54,2,min.th.const,1.36918980654374,1,0
54,3,AIC,-3.83229079360597,1,0
54,3,BIC,-4.92524489473348,1,0
54,3,min.th,0.179891775285566,1,0
54,3,min.th.const,1.46219305070074,1,0
54,4,AIC,-0.606131557163221,0,1
54,4,BIC,-1.66644497554469,0,1
54,4,min.th,0.809796642595719,0,1
54,4,min.th.const,6.06533254882152,0,1
54,11,AIC,-3.37722715372123,1,0
54,11,BIC,-4.38145284687614,1,0
54,11,min.th,0.196215540859757,1,0
54,11,min.th.const,1.35406001100356,1,0
54,17,AIC,-1.37092279984301,1,0
54,17,BIC,-2.38496232589479,1,0
54,17,min.th,0.487242461678914,1,0
54,17,min.th.const,1.65097268101653,1,0
55,1,AIC,-2.40016047828027,1,0
55,1,BIC,-3.57550378814562,1,0
55,1,min.th,0.425918762668092,1,0
55,1,min.th.const,3.32210489115915,1,0
55,2,AIC,-3.8490951434046,1,0
55,2,BIC,-4.95160774810177,1,0
55,2,min.th,0.206392830604293,1,0
55,2,min.th.const,1.5664868268546,1,0
55,3,AIC,-5.5436955777748,1,0
55,3,BIC,-6.63578754521189,1,0
55,3,min.th,0.0559936907759276,1,0
55,3,min.th.const,0.427075486458751,1,0
55,4,AIC,-1.97541183694586,1,0
55,4,BIC,-3.03572525532732,1,0
55,4,min.th,0.526695693876326,1,0
55,4,min.th.const,2.2980224504342,1,0
55,11,AIC,-4.6409466923146,1,0
55,11,BIC,-5.64517238546951,1,0
55,11,min.th,0.122893081990045,1,0
55,11,min.th.const,0.868778105406619,1,0
55,17,AIC,-3.05769292432619,1,0
55,17,BIC,-4.07173245037798,1,0
55,17,min.th,0.205867109340084,1,0
55,17,min.th.const,0.923613169416988,1,0
56,1,AIC,-1.23273745228057,1,0
56,1,BIC,-2.40665050285465,1,0
56,1,min.th,0.763535899440567,1,0
56,1,min.th.const,4.19502726511239,1,0
56,2,AIC,-4.32410029728355,1,0
56,2,BIC,-5.42661290198072,1,0
56,2,min.th,0.159406742427171,1,0
56,2,min.th.const,1.01059466617003,1,0
56,3,AIC,-3.92790967829544,1,0
56,3,BIC,-5.02086377942295,1,0
56,3,min.th,0.198417625699182,1,0
56,3,min.th.const,1.03579534732972,1,0
56,4,AIC,-1.96082561964799,1,0
56,4,BIC,-3.01951674105148,1,0
56,4,min.th,0.530550984234041,1,0
56,4,min.th.const,2.6818861086655,1,0
56,11,AIC,-3.57580443194701,1,0
56,11,BIC,-4.57924873518295,1,0
56,11,min.th,0.214397641774244,1,0
56,11,min.th.const,1.28411052497836,1,0
56,17,AIC,-3.5096036489677,1,0
56,17,BIC,-4.52364317501949,1,0
56,17,min.th,0.163404278936821,1,0
56,17,min.th.const,0.783258714616801,1,0
57,1,AIC,0.146341451483138,1,0
57,1,BIC,-0.990280563631816,1,0
57,1,min.th,0.86569449035155,1,0
57,1,min.th.const,3.15558093254159,1,0
57,2,AIC,-2.13928084383191,1,0
57,2,BIC,-3.18608979341361,1,0
57,2,min.th,0.485261755467774,1,0
57,2,min.th.const,1.90206148628455,1,0
57,3,AIC,-2.3629118352617,1,0
57,3,BIC,-3.35831796225351,1,0
57,3,min.th,0.229216428872703,1,0
57,3,min.th.const,0.726269453508523,1,0
57,4,AIC,-2.12152389551985,1,0
57,4,BIC,-3.08901905372483,1,0
57,4,min.th,0.489589322089314,1,0
57,4,min.th.const,2.12124566494236,1,0
57,11,AIC,-2.22004630590325,1,0
57,11,BIC,-3.16653478041573,1,0
57,11,min.th,0.441693815098369,1,0
57,11,min.th.const,1.40215833535215,1,0
